manufacturer,model,manufacturer_and_model,model_year,vehicle_type,outlet,first_registration_date,first_usage_date,purchase_date,last_inspection_date,battery_capacity_kWh,electric_range_km_reported,power_kW,top_speed_kmh,mileage_km,price_eur,battery_test_pdf_url,soh,is_imported,is_utility_vehicle,status
Tesla,Model S,Tesla Model S,2019,PASSENGER_CAR,Raisio,,8/9/2019,12/22/2025,1/29/2026,100,450,310,,129000,34480,https://res.cloudinary.com/kamux/image/upload/v1770218028/prod_v2/e6a7f8ba-e8aa-42e8-9c81-08713371405c.pdf,87.8,TRUE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2023,PASSENGER_CAR,Espoo Koskelo,6/8/2022,6/7/2022,1/9/2026,,82,524,128,160,102000,24380,https://res.cloudinary.com/kamux/image/upload/v1768305889/prod_v2/81aafd50-09bb-43c5-a324-c7dce79a27d0.pdf,93.8,FALSE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Espoo Koskelo,,9/6/2021,12/5/2025,12/29/2025,82,510,150,160,121000,24680,https://res.cloudinary.com/kamux/image/upload/v1767017866/prod_v2/4a731172-4c52-4690-b348-e47b1f74b9ac.pdf,89.9,TRUE,FALSE,
Peugeot,e-208,Peugeot e-208,2020,PASSENGER_CAR,Espoo Koskelo,10/17/2022,1/30/2020,12/4/2025,10/6/2025,50,340,100,150,68000,13390,https://res.cloudinary.com/kamux/image/upload/v1769777811/prod_v2/0618aab7-14b4-4252-ae59-870e72443882.pdf,90.4,FALSE,FALSE,
Volkswagen,ID.5,Volkswagen ID.5,2023,PASSENGER_CAR,Helsinki Malmi,1/26/2026,7/31/2023,12/17/2025,1/23/2026,82,518,220,180,65000,34870,https://res.cloudinary.com/kamux/image/upload/v1766396876/prod_v2/5106482b-a02c-4991-b78e-b02a60bbaf67.pdf,94,FALSE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Hyvinkää,10/5/2021,10/4/2021,1/7/2026,10/2/2025,62,410,132,160,89000,24980,https://res.cloudinary.com/kamux/image/upload/v1767948499/prod_v2/132f1b5f-4a3e-49be-90c0-4883283e7226.pdf,93.8,FALSE,FALSE,
Ford,Mustang Mach-E,Ford Mustang Mach-E,2021,PASSENGER_CAR,Espoo Niittykumpu,9/23/2022,12/13/2021,9/29/2025,12/18/2025,75.7,440,190,180,74000,25390,https://res.cloudinary.com/kamux/image/upload/v1762417189/prod_v2/504fe024-254a-4f2f-9a22-7085aba26f80.pdf,93.6,FALSE,FALSE,
Tesla,Model 3,Tesla Model 3,2020,PASSENGER_CAR,Espoo Niittykumpu,1/20/2026,12/21/2019,1/2/2026,1/20/2026,75,530,377,261,116000,24900,https://res.cloudinary.com/kamux/image/upload/v1769426209/prod_v2/d66437b5-e320-4df5-8a58-053f2d1f65d9.pdf,83.8,TRUE,FALSE,
Volkswagen,ID.3,Volkswagen ID.3,2023,PASSENGER_CAR,Helsinki Malmi,11/26/2025,12/22/2022,11/3/2025,11/26/2025,62,420,150,160,58000,21270,https://res.cloudinary.com/kamux/image/upload/v1764144121/prod_v2/dc5e76f0-8064-4f3b-aff7-d909e8ad8cf5.pdf,95.5,FALSE,FALSE,
Ford,Mustang Mach-E,Ford Mustang Mach-E,2022,PASSENGER_CAR,Oulu Limingantulli,6/7/2022,6/6/2022,1/12/2026,,75,420,198,180,71000,28900,https://res.cloudinary.com/kamux/image/upload/v1770212292/prod_v2/503397e4-ef28-4587-b11f-9152be98000f.pdf,94.3,FALSE,FALSE,
BMW,i4 M50,BMW i4 M50,2022,PASSENGER_CAR,Espoo Niittykumpu,6/26/2025,9/6/2022,1/17/2026,6/26/2025,83,520,400,225,75000,42680,https://res.cloudinary.com/kamux/image/upload/v1768990703/prod_v2/9512685a-442f-44d3-921e-0a6d36522f48.pdf,93,FALSE,FALSE,
Mercedes-Benz,EQA,Mercedes-Benz EQA,2022,PASSENGER_CAR,Espoo Koskelo,7/29/2025,3/13/2022,9/24/2025,7/29/2025,66.5,438,168,160,94000,30690,https://res.cloudinary.com/kamux/image/upload/v1768305651/prod_v2/a39a7a14-6b81-4af6-b951-f030292de0ed.pdf,95.9,FALSE,FALSE,
BMW,i4,BMW i4,2023,PASSENGER_CAR,Espoo Koskelo,1/19/2026,11/22/2022,12/19/2025,1/19/2026,83.9,590,250,190,48000,36870,https://res.cloudinary.com/kamux/image/upload/v1768306668/prod_v2/719d5c74-da8c-4897-865c-4c1be3dc4065.pdf,96.9,FALSE,FALSE,
Dacia,Spring,Dacia Spring,2021,PASSENGER_CAR,Lappeenranta,9/6/2022,11/9/2021,12/4/2025,11/12/2025,27,225,40,125,43000,8780,https://res.cloudinary.com/kamux/image/upload/v1764849647/prod_v2/f0091ede-1842-428f-a012-e8d46e51c405.pdf,92,FALSE,FALSE,
Volvo,XC40,Volvo XC40,2023,PASSENGER_CAR,Helsinki Herttoniemi,10/10/2022,10/10/2022,11/19/2025,,78,438,300,180,105000,30390,https://res.cloudinary.com/kamux/image/upload/v1768307129/prod_v2/2a316fac-e921-4e84-a4f1-2ff7c4c7636b.pdf,96.1,FALSE,FALSE,
Renault,Zoe,Renault Zoe,2020,PASSENGER_CAR,Raisio,9/26/2021,6/2/2020,1/13/2026,7/21/2025,44.1,286,65,135,56000,11470,https://res.cloudinary.com/kamux/image/upload/v1768337329/prod_v2/72a29fa1-8aa5-4d4d-8bfa-d089feded5fd.pdf,92.3,FALSE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Kokkola,8/14/2023,12/13/2021,1/16/2026,12/10/2025,82,480,220,180,53000,33480,https://res.cloudinary.com/kamux/image/upload/v1768912631/prod_v2/45c45e0b-20db-417d-ab0d-85a7c3e5c1e0.pdf,92.3,FALSE,FALSE,
Volkswagen,ID.3,Volkswagen ID.3,2022,PASSENGER_CAR,Rauma,1/28/2026,8/23/2022,1/12/2026,1/27/2026,58,420,107,160,15000,22900,https://res.cloudinary.com/kamux/image/upload/v1769601098/prod_v2/fd6ee3e0-7af2-4c5c-aae6-f729cd50f7b8.pdf,96.8,FALSE,FALSE,
BMW,i3,BMW i3,2018,PASSENGER_CAR,Espoo Koskelo,7/19/2021,7/9/2018,1/27/2026,7/14/2025,33.2,200,,150,105000,12290,https://res.cloudinary.com/kamux/image/upload/v1769507598/prod_v2/87cee326-8182-4548-a126-2e7c1dff959c.pdf,88.4,FALSE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Lohja,,8/19/2022,12/17/2025,2/4/2026,82,544,150,160,93000,28830,https://res.cloudinary.com/kamux/image/upload/v1768310160/prod_v2/f0fe4c25-d553-4fbb-86cd-e79815266c99.pdf,94.3,TRUE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Tampere Lakalaiva,2/19/2025,11/11/2021,1/30/2026,2/18/2025,77,484,220,180,70000,31890,https://res.cloudinary.com/kamux/image/upload/v1770106928/prod_v2/07897ec8-48c1-42e4-85ef-b318f8a83cfb.pdf,92,FALSE,FALSE,
Polestar,2,Polestar 2,2022,PASSENGER_CAR,Järvenpää,,9/11/2022,12/18/2025,,78,482,300,205,104000,29990,https://res.cloudinary.com/kamux/image/upload/v1768306773/prod_v2/f040338c-896f-40de-85cd-454d3bfd36ab.pdf,92.9,TRUE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2021,PASSENGER_CAR,Seinäjoki,11/28/2021,11/28/2021,1/28/2026,11/19/2025,82,484,220,180,136000,25900,https://res.cloudinary.com/kamux/image/upload/v1770123794/prod_v2/8425e2f8-7ac6-4582-85ad-c739c7f36b7f.pdf,91.7,FALSE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Joensuu,11/19/2025,2/16/2022,10/21/2025,11/19/2025,82,510,150,160,87000,24390,https://res.cloudinary.com/kamux/image/upload/v1763549416/prod_v2/2a3b3fbb-2f08-426b-bcd6-18958c266248.pdf,94.9,FALSE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2021,PASSENGER_CAR,Hämeenlinna,,8/31/2021,12/12/2025,1/15/2026,55,340,125,160,66000,24400,https://res.cloudinary.com/kamux/image/upload/v1768469879/prod_v2/4b1cbc32-0292-421f-b2a0-95b7eedbe4de.pdf,89.8,TRUE,FALSE,
BMW,iX1,BMW iX1,2023,PASSENGER_CAR,Kamux Verkkokauppa,,6/25/2023,12/2/2025,,64.7,440,225,180,134000,33900,https://res.cloudinary.com/kamux/image/upload/v1764598150/prod_v2/c9257c88-d63c-49b0-aa41-258d524cdbb9.pdf,96.2,TRUE,FALSE,
Volvo,XC40,Volvo XC40,2022,PASSENGER_CAR,Espoo Friisilä,12/18/2025,4/18/2022,12/3/2025,12/16/2025,70,400,170,160,66000,30990,https://res.cloudinary.com/kamux/image/upload/v1765804877/prod_v2/380237ee-af65-4c42-96ab-2a628a021ebf.pdf,94.4,FALSE,FALSE,
MG,Marvel R,MG Marvel R,2022,PASSENGER_CAR,Jyväskylä,11/7/2023,11/16/2022,1/31/2026,,70,370,,20,50000,25380,https://res.cloudinary.com/kamux/image/upload/v1769790170/prod_v2/09fb4d82-4213-4943-be39-27d6d0bfb436.pdf,94.5,FALSE,FALSE,
Audi,e-tron,Audi e-tron,2020,PASSENGER_CAR,Espoo Niittykumpu,9/9/2022,8/2/2020,1/20/2026,9/5/2024,71,341,230,190,58000,26780,https://res.cloudinary.com/kamux/image/upload/v1768987784/prod_v2/46eeac68-e74f-46de-8042-df1d311890d6.pdf,94.8,FALSE,FALSE,
Audi,Q4 e-tron,Audi Q4 e-tron,2022,PASSENGER_CAR,Espoo Niittykumpu,11/13/2025,12/27/2021,1/27/2026,11/13/2025,82,488,220,180,56000,37480,https://res.cloudinary.com/kamux/image/upload/v1769681774/prod_v2/6ea0313f-e284-44b7-83c6-427fcaeb559b.pdf,94,FALSE,FALSE,
Audi,Q8 e-tron,Audi Q8 e-tron,2024,PASSENGER_CAR,Espoo Niittykumpu,11/25/2025,3/15/2023,11/12/2025,11/24/2025,95,491,250,200,58000,45400,https://res.cloudinary.com/kamux/image/upload/v1768306006/prod_v2/aa7e60cd-cfa8-44d4-8ab2-640c9cc050a9.pdf,96.9,FALSE,FALSE,
Tesla,Model 3,Tesla Model 3,2021,PASSENGER_CAR,Rauma,12/1/2022,9/24/2021,1/30/2026,1/27/2026,55,430,239,225,86000,22790,https://res.cloudinary.com/kamux/image/upload/v1769771225/prod_v2/6b2977f8-8e7a-4b39-ae7c-e3669ea6761e.pdf,93.4,FALSE,FALSE,
Mercedes-Benz,EQB,Mercedes-Benz EQB,2023,PASSENGER_CAR,Raisio,1/1/2025,2/9/2023,11/20/2025,6/29/2025,66.5,444,168,160,92000,29290,https://res.cloudinary.com/kamux/image/upload/v1763646986/prod_v2/2c72ace4-50b4-4589-b83c-55d8014b2b47.pdf,97,FALSE,FALSE,
Tesla,Model Y,Tesla Model Y,2022,PASSENGER_CAR,Vantaa Varisto,11/29/2022,11/28/2022,1/28/2026,,79,533,378,217,144000,28800,https://res.cloudinary.com/kamux/image/upload/v1769614214/prod_v2/efd6a9a0-2a9b-422c-bd91-2b6f16f94ff4.pdf,90.4,FALSE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Vantaa Varisto,6/23/2025,8/8/2022,1/12/2026,5/20/2025,82,520,220,180,100000,34470,https://res.cloudinary.com/kamux/image/upload/v1768382820/prod_v2/2d62f77a-7938-497a-aca5-639e52480d08.pdf,89.7,FALSE,FALSE,
Renault,Zoe,Renault Zoe,2020,PASSENGER_CAR,Seinäjoki,10/25/2022,7/9/2020,1/23/2026,1/19/2026,44,403,65,135,115000,10350,https://res.cloudinary.com/kamux/image/upload/v1769175965/prod_v2/040184e3-de51-4cb9-b277-c7721555c69e.pdf,89.3,FALSE,FALSE,
Tesla,Model 3,Tesla Model 3,2019,PASSENGER_CAR,Espoo Koskelo,6/12/2023,9/2/2019,10/31/2025,4/16/2025,55,415,211,225,90000,20650,https://res.cloudinary.com/kamux/image/upload/v1768306355/prod_v2/2edd5249-c7d3-49a5-9ca0-ab47e3c5380b.pdf,91,FALSE,FALSE,
Tesla,Model S,Tesla Model S,2020,PASSENGER_CAR,Porvoo,,4/2/2020,12/9/2025,,100,590,585,250,48000,45790,https://res.cloudinary.com/kamux/image/upload/v1766391306/prod_v2/19b55d70-4f25-4bee-83fa-c65e5952784d.pdf,90.6,TRUE,FALSE,
Hyundai,Kona,Hyundai Kona,2019,PASSENGER_CAR,Vantaa Varisto,,7/23/2019,12/31/2025,,67,449,150,167,130000,16770,https://res.cloudinary.com/kamux/image/upload/v1768924703/prod_v2/e5e63709-953c-4880-81ca-fb1d93d2b0c4.pdf,93,TRUE,FALSE,
Hyundai,Ioniq 5,Hyundai Ioniq 5,2022,PASSENGER_CAR,Espoo Koskelo,7/31/2025,3/31/2022,7/3/2025,7/29/2025,73,460,225,185,26000,30490,https://res.cloudinary.com/kamux/image/upload/v1768305735/prod_v2/bb129b17-40a4-4612-9bed-66c65bca8160.pdf,98.8,FALSE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2021,PASSENGER_CAR,Kotka,,6/21/2021,12/3/2025,12/17/2025,82,510,150,160,161000,22590,https://res.cloudinary.com/kamux/image/upload/v1768306257/prod_v2/6c874900-bb59-4798-a701-58ea83d09c43.pdf,88.5,TRUE,FALSE,
Mercedes-Benz,EQE SUV,Mercedes-Benz EQE SUV,2023,PASSENGER_CAR,Raisio,10/2/2025,6/29/2023,1/27/2026,,96,590,,210,23000,57990,https://res.cloudinary.com/kamux/image/upload/v1769516861/prod_v2/973839ee-6488-4ea8-a0d4-4352c77bf2ff.pdf,100.2,FALSE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Iisalmi,12/8/2025,9/30/2021,10/16/2025,11/28/2025,82,500,150,160,50000,31380,https://res.cloudinary.com/kamux/image/upload/v1768558074/prod_v2/325bc810-669e-4e20-b6d8-8a8f3c0a5aaf.pdf,94.1,FALSE,FALSE,
Peugeot,e-2008,Peugeot e-2008,2020,PASSENGER_CAR,Järvenpää,,11/27/2020,12/5/2025,,51,320,100,150,56000,16190,https://res.cloudinary.com/kamux/image/upload/v1769003907/prod_v2/db6450a7-5618-452f-9235-86b9cec8cd94.pdf,92.5,TRUE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2021,PASSENGER_CAR,Järvenpää,,4/21/2021,8/21/2025,9/12/2025,82,522,150,160,108000,24290,https://res.cloudinary.com/kamux/image/upload/v1767348146/prod_v2/17bc1bed-5922-4c3c-a6e7-7e7b65c66f43.pdf,88.8,TRUE,FALSE,
Volkswagen,ID.5,Volkswagen ID.5,2022,PASSENGER_CAR,Iisalmi,1/7/2026,9/11/2022,12/10/2025,12/29/2025,82,512,220,180,111000,27780,https://res.cloudinary.com/kamux/image/upload/v1767078254/prod_v2/7af112db-728f-4ff4-9f91-4a4b8a064e28.pdf,90.7,FALSE,FALSE,
Opel,Corsa-e,Opel Corsa-e,2021,PASSENGER_CAR,Iisalmi,3/15/2023,8/2/2021,9/18/2025,8/4/2025,50,337,100,150,66000,13890,https://res.cloudinary.com/kamux/image/upload/v1762162913/prod_v2/449abdb0-7241-49a6-8f6a-c0fc348a441e.pdf,97.7,FALSE,FALSE,
Polestar,2,Polestar 2,2023,PASSENGER_CAR,Lahti,,10/16/2022,11/21/2025,1/12/2026,78,542,170,160,78000,25700,https://res.cloudinary.com/kamux/image/upload/v1769163676/prod_v2/c4b395b9-dcb5-45e6-808a-b143c99d13b0.pdf,94.7,TRUE,FALSE,
Hyundai,Kona Electric,Hyundai Kona Electric,2019,PASSENGER_CAR,Hyvinkää,6/14/2022,4/24/2019,12/11/2025,10/31/2024,64,449,150,167,125000,15890,https://res.cloudinary.com/kamux/image/upload/v1765801911/prod_v2/e6b46be3-0ffe-41c9-8eda-470ddac0c742.pdf,85.6,FALSE,FALSE,
Volkswagen,ID.3,Volkswagen ID.3,2021,PASSENGER_CAR,Hämeenlinna,,9/1/2021,12/2/2025,12/29/2025,62,425,150,160,48000,19890,https://res.cloudinary.com/kamux/image/upload/v1767016572/prod_v2/e305be09-73fa-4cb6-9d02-9afda4baa518.pdf,93.3,TRUE,FALSE,
Kia,Niro EV,Kia Niro EV,2023,PASSENGER_CAR,Kamux Verkkokauppa,,9/20/2022,10/17/2025,,64,460,160,165,59000,26900,https://res.cloudinary.com/kamux/image/upload/v1767955384/prod_v2/35ad0db9-4eef-4b61-8ae9-51c15b2f888e.pdf,97.7,TRUE,FALSE,
Volvo,C40,Volvo C40,2023,PASSENGER_CAR,Helsinki Malmi,1/15/2026,10/20/2022,12/9/2025,1/13/2026,69,406,170,160,90000,28480,https://res.cloudinary.com/kamux/image/upload/v1766406873/prod_v2/de919f0e-61d3-4379-83f0-923e4fa633b7.pdf,93.9,FALSE,FALSE,
Hyundai,Ioniq 5,Hyundai Ioniq 5,2024,PASSENGER_CAR,Lohja,1/12/2026,11/19/2023,12/17/2025,1/12/2026,77,481,173,185,49000,39900,https://res.cloudinary.com/kamux/image/upload/v1767433181/prod_v2/ca9aa50c-58dd-49e9-bc1f-8e4fd771aaa3.pdf,97.7,FALSE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Porvoo,,8/26/2021,10/20/2025,11/13/2025,82,510,150,160,119000,24660,https://res.cloudinary.com/kamux/image/upload/v1763982406/prod_v2/09269753-0136-425d-a6ab-1d85d0517e24.pdf,90.3,TRUE,FALSE,
Hyundai,Ioniq 5,Hyundai Ioniq 5,2022,PASSENGER_CAR,Helsinki Malmi,11/6/2025,6/26/2022,8/28/2025,10/10/2025,73,460,224,185,54000,28480,https://res.cloudinary.com/kamux/image/upload/v1763643118/prod_v2/66674512-9ede-4045-8298-526eba446807.pdf,97.9,FALSE,FALSE,
Volkswagen,ID.4,Volkswagen ID.4,2021,PASSENGER_CAR,Kamux Verkkokauppa,,8/26/2021,12/18/2025,,82,522,150,160,85000,25490,https://res.cloudinary.com/kamux/image/upload/v1769516270/prod_v2/25b7808d-b602-4d90-a2eb-22feba07516a.pdf,91.9,TRUE,FALSE,
Nissan,Leaf,Nissan Leaf,2020,PASSENGER_CAR,Lahti,2/26/2020,2/25/2020,11/14/2025,4/2/2024,40,270,110,144,94000,11990,https://res.cloudinary.com/kamux/image/upload/v1763481419/prod_v2/6765e89b-4503-4750-aa4c-3f2947d969d2.pdf,87.7,FALSE,FALSE,
Tesla,Model 3,Tesla Model 3,2019,PASSENGER_CAR,Kaarina,3/13/2022,4/28/2019,1/26/2026,1/7/2026,79.5,560,340,233,160000,19700,https://res.cloudinary.com/kamux/image/upload/v1769427518/prod_v2/6900b8a4-44dc-4964-951a-c9e9bb620b04.pdf,86.2,FALSE,FALSE,
Peugeot,e-2008,Peugeot e-2008,2020,PASSENGER_CAR,Kotka,,8/23/2020,12/23/2025,3/13/2025,50,336,100,150,103000,13790,https://res.cloudinary.com/kamux/image/upload/v1766489914/prod_v2/4d916da2-1852-46bb-8813-47b314872402.pdf,91.3,FALSE,FALSE,
Audi,e-tron,Audi e-tron,2021,PASSENGER_CAR,Salo,,6/8/2021,10/21/2025,11/19/2025,71,287,230,190,106000,26590,https://res.cloudinary.com/kamux/image/upload/v1763546102/prod_v2/c5663a25-89d2-46ce-ad5d-c8014f453319.pdf,96.6,TRUE,FALSE,
Skoda,Enyaq,Skoda Enyaq,2023,PASSENGER_CAR,Tampere Lakalaiva,1/23/2023,1/23/2023,1/9/2026,,62,390,,160,102000,23400,https://res.cloudinary.com/kamux/image/upload/v1768211418/prod_v2/d60faad6-4acd-4bd7-96b9-1f68263ae7a9.pdf,94,FALSE,FALSE,
Volkswagen,ID.3,Volkswagen ID.3,2022,PASSENGER_CAR,Salo,11/27/2025,5/23/2022,9/23/2025,11/26/2025,82,549,150,160,67000,24900,https://res.cloudinary.com/kamux/image/upload/v1766045602/prod_v2/d420768f-15e0-4d65-a6a5-4ce55eb4248e.pdf,93.3,FALSE,FALSE,
Opel,Corsa-e,Opel Corsa-e,2020,PASSENGER_CAR,Mikkeli,9/2/2020,9/2/2020,11/7/2025,8/13/2024,50,330,100,150,60000,13400,https://res.cloudinary.com/kamux/image/upload/v1762521368/prod_v2/d04e690c-da6c-45e4-8c96-87b9bdd4fa48.pdf,89.6,FALSE,FALSE,
Mercedes-Benz,EQE SUV,Mercedes-Benz EQE SUV,2024,PASSENGER_CAR,Espoo Friisilä,12/22/2025,4/10/2024,9/19/2025,12/3/2025,91,565,180,210,26000,52790,https://res.cloudinary.com/kamux/image/upload/v1767861398/prod_v2/654d6025-8107-48a3-8fe9-b996376fc1f2.pdf,101.2,FALSE,FALSE,
Tesla,Model 3,Tesla Model 3,2021,PASSENGER_CAR,Kuopio,8/15/2022,5/31/2021,1/15/2026,1/12/2026,75,547,340,261,203000,20990,https://res.cloudinary.com/kamux/image/upload/v1768470648/prod_v2/c28d5e77-1e0f-4f4a-b33b-96de8a2c248e.pdf,89.3,FALSE,FALSE,
Opel,Mokka-e,Opel Mokka-e,2022,PASSENGER_CAR,Kamux Verkkokauppa,,11/30/2022,12/22/2025,,50,338,100,150,55000,17790,https://res.cloudinary.com/kamux/image/upload/v1768570879/prod_v2/fc762268-0f43-4384-b3c5-02511f6b2c7b.pdf,98,TRUE,FALSE,
Tesla,Model 3,Tesla Model 3,2019,PASSENGER_CAR,Kokkola,5/9/2025,12/10/2019,1/20/2026,5/9/2025,75,602,340,233,139000,23390,https://res.cloudinary.com/kamux/image/upload/v1768492068/prod_v2/3f5c62b0-9352-42ad-b54b-b01572323691.pdf,90.9,FALSE,FALSE,
Volkswagen,Up!,Volkswagen Up!,2020,PASSENGER_CAR,Porvoo,7/27/2020,7/2/2020,12/16/2025,6/26/2024,36.8,260,61,130,92000,9990,https://res.cloudinary.com/kamux/image/upload/v1768305777/prod_v2/564cd216-da44-44a8-a4b8-651a25d5f1b1.pdf,93.6,FALSE,FALSE,
Renault,Zoe,Renault Zoe,2017,PASSENGER_CAR,Oulunportti,2/10/2021,6/27/2017,12/11/2025,7/25/2024,41,370,43,135,103000,8980,https://res.cloudinary.com/kamux/image/upload/v1768579041/prod_v2/6a1292fa-81e6-4217-bf1e-5e2b496a7c02.pdf,89.9,FALSE,FALSE,
Polestar,2,Polestar 2,2023,PASSENGER_CAR,Salo,12/9/2025,10/16/2022,11/21/2025,12/8/2025,78,542,170,160,72000,26680,https://res.cloudinary.com/kamux/image/upload/v1765186536/prod_v2/67906627-a7a1-414e-9050-1c9b7450460a.pdf,94.8,FALSE,FALSE,
Renault,Zoe,Renault Zoe,2018,PASSENGER_CAR,Mikkeli,8/30/2021,12/18/2018,1/14/2026,3/12/2025,44.1,386,51,135,66000,11800,https://res.cloudinary.com/kamux/image/upload/v1768474516/prod_v2/ccd80e0c-a2ab-4aac-b36c-58551d7cc5be.pdf,90.1,FALSE,FALSE,
Tesla,Model Y,Tesla Model Y,2022,PASSENGER_CAR,Järvenpää,12/4/2025,6/18/2022,10/17/2025,12/2/2025,80,507,393,250,117000,33480,https://res.cloudinary.com/kamux/image/upload/v1769003711/prod_v2/f17da344-2394-4a59-8657-08ce5c3e6cfc.pdf,91.2,FALSE,FALSE,
Polestar,2,Polestar 2,2022,PASSENGER_CAR,Kaarina,1/28/2025,2/9/2022,10/29/2025,11/18/2025,64,474,170,160,117000,23590,https://res.cloudinary.com/kamux/image/upload/v1762332538/prod_v2/12c6c3ae-1ad5-4979-810b-d82da7bce551.pdf,91.8,FALSE,FALSE,
Hyundai,Kona Electric,Hyundai Kona Electric,2019,PASSENGER_CAR,Kuopio,1/27/2022,11/20/2018,10/14/2025,12/10/2025,64,449,150,167,162000,13870,https://res.cloudinary.com/kamux/image/upload/v1760527803/prod_v2/722e7e03-b2cc-4ee6-8502-ba93f5a7a351.pdf,86.7,FALSE,FALSE,
Jaguar,I-Pace,Jaguar I-Pace,2019,PASSENGER_CAR,Tuusula,3/7/2023,12/26/2018,4/3/2025,3/6/2025,90,480,294,193,145000,19890,https://res.cloudinary.com/kamux/image/upload/v1768302965/prod_v2/afc4f57a-8a4d-412d-91ab-6021c0d1d7ac.pdf,89.2,FALSE,FALSE,
MG,MG4,MG MG4,2023,PASSENGER_CAR,Turku,,10/30/2023,1/20/2026,,51,350,125,160,15000,18280,https://res.cloudinary.com/kamux/image/upload/v1770640024/prod_v2/e92c2728-3d67-448d-ba20-140e11ee4674.pdf,94.4,TRUE,FALSE,
MG,MG4,MG MG4,2023,PASSENGER_CAR,Porvoo,,8/30/2023,1/20/2026,,51,350,125,160,25000,17900,https://res.cloudinary.com/kamux/image/upload/v1770638712/prod_v2/1c562eff-29b2-41dd-b1c2-4ae60bd93db4.pdf,94.2,TRUE,FALSE,
Volkswagen,ID.3,Volkswagen ID.3,2020,PASSENGER_CAR,Espoo Koskelo,7/26/2022,12/21/2020,1/30/2026,12/16/2024,58,420,150,160,78000,19590,https://res.cloudinary.com/kamux/image/upload/v1763810665/prod_v2/92b9e91a-695c-4d40-a2ba-6b341b4fdeef.pdf,92.7,FALSE,FALSE,
